block_id,conc1,conc2,ZIP_fit,ZIP_ref,ZIP_synergy,HSA_ref,HSA_synergy,Bliss_ref,Bliss_synergy,Loewe_ref,Loewe_synergy,Loewe_ci
72,0.016,0.001,52.617840138012085,44.65785327127243,7.959986866739655,45.80400249230161,1.7480518383675943,48.116000680720916,-0.5639463500517081,43.57998400396409,3.972070326705115,0.4541114910564977
72,0.016,1e-4,50.728166669677265,41.302122990178766,9.426043679498498,45.80400249230161,9.65045282663474,42.62046861067087,12.833986708265485,43.57998400396409,11.874471314972261,0.08410511853724378
72,0.016,0,45.80400249230161,45.80400249230161,0,45.80400249230161,0,45.80400249230161,0,45.80400249230161,0,NA
72,0.0016,1,45.718238142603624,48.54340900478535,-2.8251708621817286,32.51861468506216,20.697536235485643,53.42332811444502,-0.20717719389721623,31.442404172560224,21.77374674798758,0.014070698529722543
72,0.0016,0.1,35.33776583695783,42.60404763045338,-7.266281793495551,30.978488855585688,1.3288317681210131,32.86084165919686,-0.5535210354901565,30.430939186609898,1.8763814370968035,0.7436425461516938
72,0.0016,0.01,39.16322256226859,36.95407101171728,2.2091515505513044,30.978488855585688,6.223575755337073,43.09314714038314,-5.891082529460377,30.430939186609898,6.771125424312864,0.3091643189615521
72,0.0016,0.001,41.35283363249532,31.964397848820425,9.388435783674893,30.978488855585688,12.307411143250917,33.92294261723444,9.362957381602165,30.430939186609898,12.854960812226707,0.10275294078166168
72,0.0016,1e-4,39.38128399649642,27.838986316624805,11.542297679871616,30.978488855585688,8.952168826678083,26.924087619435653,13.006570062828118,30.430939186609898,9.499718495653873,0.18982545036196732
72,0.0016,0,30.978488855585688,30.978488855585688,0,30.978488855585688,0,30.978488855585688,0,30.978488855585688,0,NA
72,2e-4,1,38.990156959392806,39.79088182279183,-0.8007248633990258,32.51861468506216,4.336002309440573,44.50482932971379,-7.650212335211059,27.396544228758934,9.4580727657438,0.0883912931474058
72,2e-4,0.1,17.216374660526668,32.84126265898918,-15.624887998462512,17.762253381005106,-6.783106355920314,20.005039004562942,-9.02589197947815,21.327754313057,-10.348607287972207,10.480707987958706
72,2e-4,0.01,17.657333410649574,26.23025125390832,-8.572917843258747,17.762253381005106,-17.551585555961736,32.196625823479586,-31.985957998436216,19.304824341156355,-19.094156516112985,70.92430052630456
72,2e-4,0.001,11.43789393252774,20.391857856288187,-8.953963923760448,17.762253381005106,-13.077416160235117,21.270511000505397,-16.58567377973541,18.293359355206036,-13.608522134436047,17.126120429643716
72,2e-4,1e-4,22.521410636670982,15.564732979424821,6.956677657246161,17.762253381005106,9.438300890626092,12.931515600538091,14.269038671093107,18.293359355206036,8.907194916425162,0.2196594179925939
72,2e-4,0,17.762253381005106,17.762253381005106,0,17.762253381005106,0,17.762253381005106,0,17.762253381005106,0,NA
72,0,1,32.51861468506216,32.51861468506216,0,32.51861468506216,0,32.51861468506216,0,32.51861468506216,0,NA
72,0,0.1,2.7271973221112145,2.7271973221112145,0,2.7271973221112145,0,2.7271973221112145,0,2.7271973221112145,0,NA
72,0,0.01,17.55200383754253,17.55200383754253,0,17.55200383754253,0,17.55200383754253,0,17.55200383754253,0,NA
72,0,0.001,4.265994344122723,4.265994344122723,0,4.265994344122723,0,4.265994344122723,0,4.265994344122723,0,NA
72,0,1e-4,-5.874112532348033,-5.874112532348033,0,-5.874112532348033,0,-5.874112532348033,0,-5.874112532348033,0,NA
72,0,0,-20.07089395444612,-20.07089395444612,0,-20.07089395444612,0,-20.07089395444612,0,-20.07089395444612,0,NA
73,1.6,1,87.05996137992024,88.114492258229,-1.0545308783087677,78.98774688009966,8.071949119985689,92.4588703549529,-5.39917435486754,69.31418967150505,17.745506328580305,0
73,1.6,0.1,67.40971704135302,88.11444030549879,-20.70472326414577,64.11079953198815,3.3339387109639347,85.51507809215252,-18.070339849200437,69.31418967151322,-1.8694514285611348,6.53779282703809
73,1.6,0.01,66.04299408939828,83.02343200538978,-16.9804379159915,64.11079953198815,3.8663343280332185,84.27013901080106,-16.293005150779692,62.0741766822005,5.902957177820866,0.6110885028325536
73,1.6,0.001,63.88442271496662,64.97993535917226,-1.095512644205641,64.11079953198815,1.5983385335685512,65.54771285161337,0.16142521394333187,61.47084226642444,4.23829579913226,0.0748093004290883
73,1.6,1e-4,64.24303134747295,64.97928274958812,-0.7362514021151725,64.11079953198815,2.467448475813356,67.79788553086735,-1.2196375230658418,61.47084226642444,5.107405741377065,0.007065643380011767
73,1.6,0,64.11079953198815,64.11079953198815,0,64.11079953198815,0,64.11079953198815,0,64.11079953198815,0,NA
73,0.16,1,84.72157506921278,87.26586334560386,-2.544288276391086,78.98774688009966,5.803239654312449,90.65032521712388,-5.8593386827117655,69.31418967101234,15.47679686339977,0
73,0.16,0.1,63.39031881975106,87.26580768343273,-23.875488863681667,59.63988687695081,3.1352852193416965,82.04124375680516,-19.26607166051265,69.31418967151322,-6.539017575220711,8.496561731402085
73,0.16,0.01,58.56666067060188,81.8112998230396,-23.244639152437728,56.171046487315834,3.869920533942441,80.49773819689564,-20.456771175637364,61.47084226642444,-1.4298752451661656,1.3297203957639459
73,0.16,0.001,56.17746323069109,62.47949196021156,-6.302028729520472,55.50370191371242,-1.6670234647927842,57.28522177373796,-3.448543324818324,58.454170187544136,-4.617491738624501,4.196116652585711
73,0.16,1e-4,56.44618219076833,62.478792754102166,-6.032610563333833,55.50370191371242,-2.2681246448897454,60.075040242136154,-6.839462973313481,58.454170187544136,-5.218592918721463,4.657637064185971
73,0.16,0,55.50370191371242,55.50370191371242,0,55.50370191371242,0,55.50370191371242,0,55.50370191371242,0,NA
73,0.016,1,78.0360241029035,84.31730242016424,-6.2812783172607425,78.98774688009966,-1.6679818813172176,89.0101234234028,-11.690358424620356,69.31418967052865,8.005575328253798,0
73,0.016,0.1,61.031362194644856,84.31723386954158,-23.285871674896725,59.63988687695081,1.1982686185898572,78.89076153286341,-18.05260603732274,69.31418967151322,-8.47603417597255,9.024423745204448
73,0.016,0.01,54.31571652430998,77.59974688609137,-23.28403036178139,56.171046487315834,0.20003478459746304,77.07648071640499,-20.70539944449169,59.0575046033202,-2.6864233314068997,1.2121357864368179
73,0.016,0.001,47.694407558048226,53.79170205255646,-6.097294494508233,47.69777180064108,-4.069088869950903,49.79182146922373,-6.163138538533552,49.40415395090325,-5.775471020213075,2.2082926080628145
73,0.016,1e-4,47.26787907781285,53.79084094683274,-6.522961869019888,47.69777180064108,-0.2678965636165458,53.071054314302025,-5.641179077277492,48.80081953512719,-1.370944298102657,1.2559369377172074
73,0.016,0,47.69777180064108,47.69777180064108,0,47.69777180064108,0,47.69777180064108,0,47.69777180064108,0,NA
73,0.0016,1,76.54513588235389,78.7948367681355,-2.249700885781607,78.98774688009966,-2.8704749385418467,86.31902037395031,-10.201748432392492,69.31418967045431,6.803082271103506,0
73,0.0016,0.1,59.94964941035394,78.7947440782691,-18.845094667915163,59.63988687695081,-4.3368094244598865,73.72171931345382,-18.418641860962893,69.31418967151322,-14.011112219022294,10.192420683682425
73,0.0016,0.01,52.515629266594466,69.71177813654631,-17.19614886995185,56.171046487315834,-4.402217260384262,71.46317357702974,-19.694344350098163,57.247501355992014,-5.478672129060442,1.140838713985566
73,0.0016,0.001,38.11218175193449,37.520028320763444,0.5921534311710488,34.890468204513105,7.47179340388228,37.4972900966554,4.864971511739988,31.907455893397515,10.454805714997871,0.368553938159911
73,0.0016,1e-4,36.00760758933743,37.5188639874376,-1.5112563981001657,34.890468204513105,2.866926861560543,41.579512260835536,-3.822117194761887,31.304121477621454,6.453273588452195,0.4438307969185826
73,0.0016,0,34.890468204513105,34.890468204513105,0,34.890468204513105,0,34.890468204513105,0,34.890468204513105,0,NA
73,2e-4,1,77.18149408557477,75.06227507777015,2.1192190078046167,78.98774688009966,-2.0023102644961313,81.90358096401698,-4.918144348413449,69.31418967044672,7.67124694515681,0
73,2e-4,0.1,60.60062956159866,75.06216607250732,-14.461536510908665,59.63988687695081,-2.6697648564042,65.24059008585559,-8.270468065308975,69.31418967151322,-12.344067650966608,9.846929955580096
73,2e-4,0.01,48.9934125364929,64.38040410463451,-15.38699156814161,56.171046487315834,-7.6055832808048365,62.253114687497416,-13.687651480986418,56.04083252443991,-7.475369317928909,1.1457015916572821
73,2e-4,0.001,25.196057217642007,26.522218676242993,-1.3261614586009856,13.876827331552468,5.537768701686458,17.324982551560087,2.089613481678839,19.237433162100263,0.17716287113866258,1.0163931328292692
73,2e-4,1e-4,21.279140347927704,26.520849395380573,-5.2417090474528685,13.876827331552468,6.937551625620889,22.724713046028466,-1.9103340888551088,18.634098746324206,2.1802802108491512,0.6283631851717
73,2e-4,0,13.876827331552468,13.876827331552468,0,13.876827331552468,0,13.876827331552468,0,13.876827331552468,0,NA
73,0,1,78.98774688009966,78.98774688009966,0,78.98774688009966,0,78.98774688009966,0,78.98774688009966,0,NA
73,0,0.1,59.63988687695081,59.63988687695081,0,59.63988687695081,0,59.63988687695081,0,59.63988687695081,0,NA
73,0,0.01,56.171046487315834,56.171046487315834,0,56.171046487315834,0,56.171046487315834,0,56.171046487315834,0,NA
73,0,0.001,4.00374848390937,4.00374848390937,0,4.00374848390937,0,4.00374848390937,0,4.00374848390937,0,NA
73,0,1e-4,10.273525045968896,10.273525045968896,0,10.273525045968896,0,10.273525045968896,0,10.273525045968896,0,NA
73,0,0,14.47670176527384,14.47670176527384,0,14.47670176527384,0,14.47670176527384,0,14.47670176527384,0,NA
74,1.6,1,69.22138850060175,59.626010886366096,9.595377614235652,64.74629833203456,12.565559620073557,67.2934305957457,10.018427356362409,60.876060967729806,16.435796984378307,0
74,1.6,0.1,64.35906017603429,59.62634307426491,4.732717101769381,64.74629833203456,0.7677133262096589,60.79583115452577,4.718180503718443,60.477613455921336,5.036398202322879,0
74,1.6,0.01,62.11260459320793,62.34050028226987,-0.22789568906194546,64.74629833203456,2.0948417494775526,67.73636748675594,-0.8952274052438298,60.42036108630956,6.4207789952025465,0
74,1.6,0.001,61.39243038692139,62.34142579551428,-0.9489954085928929,64.74629833203456,-0.5583794662776,65.62034851557156,-1.4324296498146083,60.414374129791774,3.7735447359651815,0
74,1.6,1e-4,63.618785207282755,62.34142579555291,1.2773594117298472,64.74629833203456,-0.41741370979639214,70.56636275927283,-6.237478137034671,60.413772682449654,3.9151119397885097,0
74,1.6,0,64.74629833203456,64.74629833203456,0,64.74629833203456,0,64.74629833203456,0,64.74629833203456,0,NA
74,0.16,1,57.49428750499057,55.101928784656366,2.392358720334201,51.34367951162473,1.535121607721635,54.85917087524593,-1.9803697558995665,55.996858461214764,-3.1180573418684006,2.319212014109112
74,0.16,0.1,56.111940269324855,55.102298195662435,1.0096420736624196,51.34367951162473,3.4896248968634467,45.891338680070625,8.94196572841755,55.996858461214764,-1.1635540527265888,1.4116561533000678
74,0.16,0.01,54.33279045734748,58.12058859227558,-3.787798134928103,51.34367951162473,-3.1401076862827964,55.47050183640572,-7.266930011063785,55.996858461214764,-7.793286635872832,5.782016615340074
74,0.16,0.001,53.56341058482295,58.12161781332781,-4.5582072285048625,51.34367951162473,-3.141620057447703,52.550022784556674,-4.347963330379649,55.996858461214764,-7.794799007037739,5.783488858853348
74,0.16,1e-4,54.17322761907499,58.121617813370754,-3.9483901942957615,51.34367951162473,1.5353083596226895,59.376393996527234,-6.4974061252798165,55.996858461214764,-3.117870589967346,2.3191119465707146
74,0.16,0,51.34367951162473,51.34367951162473,0,51.34367951162473,0,51.34367951162473,0,51.34367951162473,0,NA
74,0.016,1,55.96060946015598,43.570967312925724,12.389642147230255,41.850170396172196,11.377968203003235,46.051581882212155,7.176556716963276,44.35494318503064,8.873195414144789,0.21366765681763178
74,0.016,0.1,49.0357329634255,43.57143159803135,5.4643013653941495,41.850170396172196,6.423751958128328,35.33400379922181,12.939918555078712,44.35494318503064,3.918979169269882,0.5713817446467042
74,0.016,0.01,49.31207730682313,47.36489538921889,1.9471819176042402,41.850170396172196,7.5396953567970755,46.782191818725536,2.607673934243735,44.35494318503064,5.034922567938629,0.47041421063792305
74,0.016,0.001,48.80864554097941,47.3661889402964,1.4424566006830162,41.850170396172196,6.281737203271177,43.291887629629585,4.840019969813788,44.35494318503064,3.7769644144127312,0.5852063677047922
74,0.016,1e-4,48.922174659167666,47.366188940350376,1.5559857188172899,41.850170396172196,9.633552288242278,51.4501766001941,0.03354608422037586,44.35494318503064,7.128779499383832,0.31444975813518183
74,0.016,0,41.850170396172196,41.850170396172196,0,41.850170396172196,0,41.850170396172196,0,41.850170396172196,0,NA
74,0.0016,1,42.75723051167346,23.55867158506183,19.198558926611632,32.286176812688474,10.47236526590276,37.17860102856479,5.5799410500264415,24.709211156469948,18.049330922121285,0.13049989993900446
74,0.0016,0.1,31.02010051526103,23.55930052673506,7.46079998852597,32.286176812688474,-0.907778367657837,24.698286086076283,6.680112358954354,24.709211156469948,6.669187288560689,0.5052058868144726
74,0.0016,0.01,30.716983571006345,28.698098724825837,2.0188848461805087,32.286176812688474,0.21028477745234397,38.029375526048504,-5.532913935907686,24.709211156469948,7.78725043367087,0.4468088958844511
74,0.0016,0.001,31.221849775325314,28.699851027816493,2.521998747508821,32.286176812688474,1.048331413549647,33.96501553840001,-0.6305073121618889,24.709211156469948,8.625297069768173,0.4071646603545873
74,0.0016,1e-4,35.21312447000649,28.69985102788961,6.51327344211688,32.286176812688474,5.656462651516044,43.465111078274724,-5.522471614070206,24.709211156469948,13.23342830773457,0.2397521813083934
74,0.0016,0,32.286176812688474,32.286176812688474,0,32.286176812688474,0,32.286176812688474,0,32.286176812688474,0,NA
74,2e-4,1,4.678173100441883,5.900191592731319,-1.2220184922894353,7.225148404843114,-8.656141809002213,9.201281905502146,-10.632275309661246,7.973957946955284,-9.404951351114384,30.27085008246598
74,2e-4,0.1,11.755382157252715,5.900965824317517,5.854416332935198,2.130031432744638,8.935774539306767,-8.837103370012445,19.90290934206385,7.973957946955284,3.0918480250961213,0.6294329996889301
74,2e-4,0.01,14.131390695667069,12.22686224593782,1.9045284497292485,8.481575021208092,1.6757788249802754,10.430946240009186,-0.27359239382081846,7.973957946955284,2.1833958992330835,0.7105610862208851
74,2e-4,0.001,13.540401445599803,12.229019343140502,1.3113821024593015,2.4793146313235015,8.306241484416383,4.556535883104318,6.229020232635565,7.973957946955284,2.811598168784599,0.6531872317806324
74,2e-4,1e-4,21.4139195541571,12.229019343230508,9.184900210926592,16.509087420249227,12.497523502278199,18.28747010168327,10.719140820844157,7.973957946955284,21.03265297557214,0.08169234553236825
74,2e-4,0,2.130031432744638,2.130031432744638,0,2.130031432744638,0,2.130031432744638,0,2.130031432744638,0,NA
74,0,1,7.225148404843114,7.225148404843114,0,7.225148404843114,0,7.225148404843114,0,7.225148404843114,0,NA
74,0,0.1,-11.205822340916114,-11.205822340916114,0,-11.205822340916114,0,-11.205822340916114,0,-11.205822340916114,0,NA
74,0,0.01,8.481575021208092,8.481575021208092,0,8.481575021208092,0,8.481575021208092,0,8.481575021208092,0,NA
74,0,0.001,2.4793146313235015,2.4793146313235015,0,2.4793146313235015,0,2.4793146313235015,0,2.4793146313235015,0,NA
74,0,1e-4,16.509087420249227,16.509087420249227,0,16.509087420249227,0,16.509087420249227,0,16.509087420249227,0,NA
74,0,0,-7.995327252127014,-7.995327252127014,0,-7.995327252127014,0,-7.995327252127014,0,-7.995327252127014,0,NA
75,1.6,1,62.86250312282874,78.84901299336651,-15.986509870537773,62.57166349606512,2.371139947043652,80.828876230307,-15.88607278719823,58.85989788826589,6.082905554842881,0
75,1.6,0.1,62.43722541355511,66.20294768143555,-3.7657222678804345,62.57166349606512,1.1489786968901328,69.32048192852388,-5.599839735568622,58.73833239653311,4.982309796422143,0
75,1.6,0.01,58.7435071745813,58.737982708625246,0.005524465956057156,62.57166349606512,0.7902939606261441,63.08216290347117,0.2797945532200927,58.719789450153655,4.642168006537609,0
75,1.6,0.001,61.06845734028884,58.00085540198165,3.0676019383071846,62.57166349606512,1.0058086062037432,58.216082599720764,5.3613895025481,58.71783526926177,4.8596368330070945,0
75,1.6,1e-4,65.39257151309107,57.952055595784344,7.440515917306726,62.57166349606512,5.602438530004683,64.05105932400687,4.123042702062932,58.71763879539159,9.45646323067821,0
75,1.6,0,62.57166349606512,62.57166349606512,0,62.57166349606512,0,62.57166349606512,0,62.57166349606512,0,NA
