block_id,conc1,conc2,response,response_origin
61,0.016,0,43.04703601752693,43.04584304584304
61,0.0016,1,41.95848291767221,41.95804195804196
61,0.0016,0.1,42.967713870583474,42.96814296814296
61,0.0016,0.01,43.74476608087764,43.74514374514374
61,0.0016,0.001,48.79653749570656,48.795648795648795
61,0.0016,1e-4,43.200178195132054,43.2012432012432
61,0.0016,0,11.73193446151439,11.732711732711735
61,2e-4,1,43.434751296977545,43.43434343434344
61,2e-4,0.1,44.989095260018466,44.988344988344984
61,2e-4,0.01,35.35182035036277,35.35353535353535
61,2e-4,0.001,41.181233435728046,41.18104118104118
61,2e-4,1e-4,37.83877610669994,37.839937839937846
61,2e-4,0,-11.888753716776364,-11.888111888111894
61,0,1,40.71615315402809,40.71484071484072
61,0,0.1,48.33044986954274,48.32944832944833
61,0,0.01,43.278749751103256,43.27894327894328
61,0,0.001,36.0519028760162,36.05283605283606
61,0,1e-4,30.070240399375123,30.069930069930066
61,0,0,-15.22763190750164,-15.229215229215228
62,1.6,1,83.8320491201028,83.83114297092791
62,1.6,0.1,72.04341189551913,72.04301075268818
62,1.6,0.01,58.50266430755702,58.50258861011549
62,1.6,0.001,62.486125200040284,62.48506571087216
62,1.6,1e-4,63.20282852704568,63.20191158900837
62,1.6,0,59.857440097449704,59.85663082437276
62,0.16,1,72.9980936345911,72.99880525686977
62,0.16,0.1,43.76473375213678,43.76742333731581
62,0.16,0.01,47.271436138956275,47.27200318598168
62,0.16,0.001,44.16697024622403,44.16567104739148
62,0.16,1e-4,50.69674320108786,50.69693349263242
62,0.16,0,48.46610826787499,48.466746316208685
62,0.016,1,56.748263301900934,56.75029868578256
62,0.016,0.1,42.01452904062743,42.01513341298288
62,0.016,0.01,44.483461053562934,44.48426921545201
62,0.016,0.001,43.76681655813732,43.76742333731581
62,0.016,1e-4,48.14823505696866,48.14814814814815
62,0.016,0,45.43982942260422,45.44006371963361
62,0.0016,1,38.910063801288345,38.908801274392665
62,0.0016,0.1,-0.519285821190039,-0.5177220230983721
62,0.0016,0.01,22.41985260573727,22.421346077260054
62,0.0016,0.001,28.79221230364878,28.79330943847073
62,0.0016,1e-4,40.581412549962586,40.58144165671047
62,0.0016,0,23.697912434421763,23.695738749502198
62,2e-4,1,35.16664258673014,35.165272799681404
62,2e-4,0.1,5.137017079314616,5.137395459976105
62,2e-4,0.01,-8.403805427472902,-8.403026682596575
62,2e-4,0.001,4.103215499108537,4.101951413779361
62,2e-4,1e-4,11.748615460349221,11.748307447232179
62,2e-4,0,-5.137813961665643,-5.137395459976119
62,0,1,45.75862424476456,45.75866188769414
62,0,0.1,9.041410317284015,9.04022301871764
62,0,0.01,5.13728980228226,5.137395459976105
62,0,0.001,-17.004974778578678,-17.005177220230976
62,0,1e-4,3.146937318072041,3.1461569095977637
62,0,0,-24.492776312033048,-24.492234169653514
63,1.6,1,74.41657811901628,74.41860465116278
63,1.6,0.1,65.99837447876816,65.99839615076183
63,1.6,0.01,61.027685795035765,61.02646351242983
63,1.6,0.001,64.39437323095834,64.39454691259022
63,1.6,1e-4,66.56040739731363,66.5597433841219
63,1.6,0,63.83265184103224,63.83319967923015
63,0.16,1,55.011111427280845,55.01202886928629
63,0.16,0.1,47.955529327084236,47.9550922213312
63,0.16,0.01,48.99720925758118,48.99759422614274
63,0.16,0.001,53.569406930235616,53.56856455493184
63,0.16,1e-4,41.9416105944927,41.94065757818765
63,0.16,0,45.228137884623706,45.22854851643946
63,0.016,1,48.51654026296803,48.516439454691266
63,0.016,0.1,49.07870744374451,49.077786688051326
63,0.016,0.01,40.09769054950519,40.0962309542903
63,0.016,0.001,44.82718936436239,44.827586206896555
63,0.016,1e-4,44.26575588970771,44.26623897353649
63,0.016,0,43.544190597226944,43.54450681635926
63,0.0016,1,42.10225250595264,42.101042502004816
63,0.0016,0.1,27.264684068269442,27.265437048917406
63,0.0016,0.01,26.62324808640513,26.623897353648758
63,0.0016,0.001,38.17135762403109,38.17161186848437
63,0.0016,1e-4,33.92011501777182,33.9214113873296
63,0.0016,0,31.354827949164292,31.355252606255007
63,2e-4,1,22.613875102491104,22.614274258219723
63,2e-4,0.1,-5.372835072965873,-5.372894947874897
63,2e-4,0.01,1.3639525303102364,1.3632718524458767
63,2e-4,0.001,4.893309598184283,4.891740176423426
63,2e-4,1e-4,21.652776024338653,21.651964715316765
63,2e-4,0,23.094157761745798,23.09542902967121
63,0,1,31.116179896413655,31.11467522052928
63,0,0.1,-0.4803477843504336,-0.4811547714514717
63,0,0.01,6.97680876302732,6.976744186046517
63,0,0.001,1.204230982339248,1.2028869286287147
63,0,1e-4,6.255553926641158,6.255012028869274
63,0,0,-7.778822870173179,-7.7786688051323125
64,1.6,1,91.6350284343938,91.635610766045545
64,1.6,0.1,61.0774911434986,61.07660455486542
64,1.6,0.01,60.57749898795959,60.57971014492753
64,1.6,0.001,62.318685691429046,62.31884057971014
64,1.6,1e-4,63.31150228613645,63.312629399585916
64,1.6,0,60.24642708793294,60.24844720496894
64,0.16,1,78.55094726468455,78.55072463768116
64,0.16,0.1,45.258671268720526,45.25879917184265
64,0.16,0.01,44.180170571838445,44.18219461697722
64,0.16,0.001,45.838229637891004,45.838509316770185
64,0.16,1e-4,47.578060382212776,47.577639751552795
64,0.16,0,45.839152201707066,45.838509316770185
64,0.016,1,63.47855525094791,63.47826086956522
64,0.016,0.1,43.93446655374074,43.93374741200829
64,0.016,0.01,42.11199374693535,42.11180124223603
64,0.016,0.001,43.68566764667529,43.68530020703933
64,0.016,1e-4,40.20692593855241,40.207039337474114
64,0.016,0,41.69668597367224,41.697722567287784
64,0.0016,1,52.04994203215729,52.04968944099379
64,0.0016,0.1,32.671729998838735,32.670807453416145
64,0.0016,0.01,22.818009925593596,22.815734989648035
64,0.0016,0.001,31.759392929861814,31.759834368530022
64,0.0016,1e-4,34.90684405016931,34.90683229813665
64,0.0016,0,27.948183565926943,27.950310559006212
64,2e-4,1,31.51059504899518,31.511387163561082
64,2e-4,0.1,15.694870598621703,15.693581780538295
64,2e-4,0.01,-3.1058443986401953,-3.1055900621118013
64,2e-4,0.001,-0.040838981759197125,-0.04140786749482572
64,2e-4,1e-4,13.789487326106576,13.788819875776397
64,2e-4,0,7.825137332229911,7.826086956521735
64,0,1,37.4741355914881,37.47412008281573
64,0,0.1,-0.1239910700806003,-0.12422360248447717
64,0,0.01,-2.4433758713550775,-2.443064182194618
64,0,0.001,-5.2585934227849815,-5.2587991718426395
64,0,1e-4,-9.73150284820846,-9.730848861283633
64,0,0,-16.60570812313177,-16.604554865424447
65,1.6,1,62.251902861210986,62.251375370292
65,1.6,0.1,62.76059832029435,62.75920440118494
65,1.6,0.01,57.34254303554976,57.34236140499365
65,1.6,0.001,58.865779196148964,58.86584849767245
65,1.6,1e-4,60.473679296780205,60.473973762166736
65,1.6,0,63.43772380604414,63.436309775708835
65,0.16,1,51.080236688377276,51.07913669064748
65,0.16,0.1,46.340803480221915,46.339399068980114
65,0.16,0.01,44.9858114522103,44.98518831993229
65,0.16,0.001,44.05444237285864,44.05416842996191
65,0.16,1e-4,46.255260542957515,46.25476089716463
65,0.16,0,47.270682300434004,47.270418958950486
65,0.016,1,38.4668489718622,38.46804909013966
65,0.016,0.1,43.80240569645746,43.800253914515444
65,0.016,0.01,41.00604877500298,41.007194244604314
65,0.016,0.001,37.53798150586371,37.53702920016928
65,0.016,1e-4,46.845992175841005,46.84722809987304
65,0.016,0,42.275872975480596,42.27676682183665
65,0.0016,1,36.52066222739994,36.52137113838341
65,0.0016,0.1,29.579843392445706,29.58104104951333
65,0.0016,0.01,19.085837654050387,19.085907744392713
65,0.0016,0.001,32.881080520887586,32.8819297503174
65,0.0016,1e-4,27.126690930222797,27.126534066864167
65,0.0016,0,26.789998794711032,26.7879813796022
65,2e-4,1,39.484444744545584,39.483707151925515
65,2e-4,0.1,24.077868292282606,24.07955988150657
65,2e-4,0.01,-12.399014454377111,-12.399492170969111
65,2e-4,0.001,13.669139430714816,13.669064748201436
65,2e-4,1e-4,14.517388897696705,14.515446466356323
65,2e-4,0,-17.138724645253415,-17.139229792636485
65,0,1,34.405158381419035,34.40541684299619
65,0,0.1,6.3042813287102915,6.305543800253915
65,0,0.01,-2.8353319661807594,-2.83537875581888
65,0,0.001,2.4133778675068047,2.412187896741429
65,0,1e-4,-0.974233007042744,-0.9733389758781215
65,0,0,10.875239786984103,10.876005078290305
66,1.6,1,83.35587887604626,83.35489435101337
66,1.6,0.1,63.95089521082669,63.94997843898232
66,1.6,0.01,60.844902348402286,60.845191893057354
66,1.6,0.001,62.13836544315101,62.13885295385943
66,1.6,1e-4,64.55341510139438,64.55368693402329
66,1.6,0,58.862684484033934,58.86157826649418
66,0.16,1,76.62791545809175,76.6278568348426
66,0.16,0.1,47.47761958765039,47.47736093143596
66,0.16,0.01,47.91021269061972,47.908581285036654
66,0.16,0.001,48.68564729011442,48.6847779215179
66,0.16,1e-4,48.42726275377464,48.42604570935748
66,0.16,0,49.03147460170059,49.029754204398444
66,0.016,1,64.63961822731713,64.63993100474343
66,0.016,0.1,43.51003149360665,43.510133678309614
66,0.016,0.01,45.407670438624336,45.40750323415266
66,0.016,0.001,41.6994648006199,41.699008193186714
66,0.016,1e-4,46.26944236660161,46.26994394135403
66,0.016,0,39.62937743587748,39.62915049590341
66,0.0016,1,57.99842892617075,57.999137559292805
66,0.0016,0.1,29.107727355442744,29.107373868046565
66,0.0016,0.01,32.7286776407559,32.72962483829237
66,0.0016,0.001,30.31455850512438,30.314790858128504
66,0.0016,1e-4,26.693931443562864,26.692539887882702
66,0.0016,0,30.57317884700872,30.57352307028893
66,2e-4,1,51.61637890401743,51.61707632600259
66,2e-4,0.1,14.446467259064416,14.445881845623106
66,2e-4,0.01,10.734391701666897,10.737386804657177
66,2e-4,0.001,3.49298684990834,3.492884864165603
66,2e-4,1e-4,6.770366310731768,6.770159551530838
66,2e-4,0,3.064008936793244,3.0616645105648956
66,0,1,56.35993933652659,56.36050021561017
66,0,0.1,-6.59847363146415,-6.597671410090555
66,0,0.01,4.098878792034797,4.096593359206551
66,0,0.001,9.789069270088502,9.788702026735663
66,0,1e-4,9.8749402314986,9.87494609745579
66,0,0,1.2510511026534235,1.250539025441995
67,1.6,1,86.06447739803993,86.06492478226446
67,1.6,0.1,65.24027748695596,65.24148851939826
67,1.6,0.01,58.35389842808842,58.353127474267616
67,1.6,0.001,58.353216483137004,58.353127474267616
67,1.6,1e-4,60.88667859626222,60.8867775138559
67,1.6,0,59.697813333038695,59.69912905779889
67,0.16,1,75.85035244358149,75.85114806017418
67,0.16,0.1,57.87855047260223,57.87806809184482
67,0.16,0.01,51.622167926399136,51.62311955661124
67,0.16,0.001,49.72338156351468,49.72288202692003
67,0.16,1e-4,51.07012576392222,51.0688836104513
67,0.16,0,49.011240233114336,49.01029295328583
67,0.016,1,75.21640680147473,75.21773555027713
67,0.016,0.1,56.0571340826784,56.057007125890735
67,0.016,0.01,48.61442004998264,48.61441013460016
67,0.016,0.001,43.864721272290446,43.86381631037213
67,0.016,1e-4,43.78502296312263,43.784639746635
67,0.016,0,52.0176939452547,52.019002375296914
67,0.0016,1,63.42008919406245,63.42042755344418
67,0.0016,0.1,56.92907651546699,56.92794932699921
67,0.0016,0.01,46.87346046230688,46.87252573238322
67,0.0016,0.001,25.100801300580855,25.098970704671416
67,0.0016,1e-4,38.241299552375814,38.24228028503563
67,0.0016,0,26.998537489342365,26.999208234362627
67,2e-4,1,63.97428917068108,63.97466349960412
67,2e-4,0.1,53.36599931265633,53.36500395882819
67,2e-4,0.01,31.43319794715094,31.433095803642118
67,2e-4,0.001,5.464665841589973,5.463182897862239
67,2e-4,1e-4,11.164455535618727,11.163895486935871
67,2e-4,0,3.325558127918548,3.325415676959622
67,0,1,53.76271644924701,53.76088677751385
67,0,0.1,56.45340834237692,56.452889944576405
67,0,0.01,43.62697849342265,43.62628661916072
67,0,0.001,4.4339155793153076,4.433887569279477
67,0,1e-4,5.3046647252372985,5.304829770387968
67,0,0,-7.6808477175531795,-7.680126682501978
68,1.6,1,88.7399222354536,88.74120406567631
68,1.6,0.1,75.99664970786408,75.9968725566849
68,1.6,0.01,58.56140339383835,58.56137607505864
68,1.6,0.001,58.641389785769334,58.639562157935885
68,1.6,1e-4,58.56255448697301,58.56137607505864
68,1.6,0,53.557110459769845,53.55746677091477
68,0.16,1,89.75855693771044,89.75762314308054
68,0.16,0.1,66.37889902357132,66.37998436278343
68,0.16,0.01,42.53334889165912,42.533229085222835
68,0.16,0.001,45.03565549779451,45.03518373729476
68,0.16,1e-4,42.531531696860874,42.533229085222835
68,0.16,0,44.25451561430308,44.253322908522286
68,0.016,1,83.58023479565541,83.58092259577795
68,0.016,0.1,55.275750137742556,55.27756059421423
68,0.016,0.01,39.87365956884552,39.87490226739641
68,0.016,0.001,39.95111759506709,39.953088350273646
68,0.016,1e-4,45.034771700629356,45.03518373729476
68,0.016,0,39.17205332556238,39.17122752150117
68,0.0016,1,82.64212804247661,82.64268960125098
68,0.0016,0.1,64.50229155644563,64.50351837372948
68,0.0016,0.01,20.56260621275143,20.56293979671618
68,0.0016,0.001,27.130576932920057,27.130570758405
68,0.0016,1e-4,22.752396676760323,22.75215011727913
68,0.0016,0,12.822965159782095,12.822517591868646
68,2e-4,1,84.98802706963087,84.98827208756842
68,2e-4,0.1,54.964739829310695,54.96481626270524
68,2e-4,0.01,8.13247566874288,8.13135261923378
68,2e-4,0.001,2.3471632366777553,2.34558248631744
68,2e-4,1e-4,5.003081442816674,5.0039093041438605
68,2e-4,0,1.095096371933605,1.0946051602814748
68,0,1,81.86084734945551,81.8608287724785
68,0,0.1,49.571297492360586,49.569976544175134
68,0,0.01,-3.0483270014763724,-3.049257232212682
68,0,0.001,-6.253810414035415,-6.25488663017984
68,0,1e-4,-10.086304961778392,-10.086004691164959
68,0,0,-13.603333680016071,-13.604378420641126
69,1.6,1,57.3980192101762,57.397310069065796
69,1.6,0.1,51.50727294077349,51.508542348237
69,1.6,0.01,59.43200139300057,59.43293347873501
69,1.6,0.001,57.18058116808225,57.17920756088695
69,1.6,1e-4,58.63276322923413,58.63322428207925
69,1.6,0,58.0529332897242,58.05161759360233
69,0.16,1,43.948314332749504,43.94765539803708
69,0.16,0.1,47.36352370198173,47.36459469283897
69,0.16,0.01,45.61923564098006,45.61977462740822
69,0.16,0.001,49.98052740283876,49.981824790985094
69,0.16,1e-4,45.25646068059555,45.25627044711014
69,0.16,0,43.07170577936051,43.0752453653217
69,0.016,1,40.24112415659795,40.23991275899673
69,0.016,0.1,39.44049444616108,39.44020356234097
69,0.016,0.01,36.96918990719145,36.968375136314066
69,0.016,0.001,39.87618623808613,39.87640857869865
69,0.016,1e-4,44.530696917357254,44.529262086513995
69,0.016,0,40.38550404024058,40.38531443111596
69,0.0016,1,34.568265958906615,34.56924754634679
69,0.0016,0.1,27.880692327687928,27.880770628862223
69,0.0016,0.01,27.30006468214489,27.299163940385313
69,0.0016,0.001,32.09597301553423,32.097419120319884
69,0.0016,1e-4,34.93268024954954,34.93275172664487
69,0.0016,0,27.371068632835808,27.371864776444937
69,2e-4,1,9.776717010535025,9.778262450018161
69,2e-4,0.1,4.109693437603782,4.107597237368239
69,2e-4,0.01,3.74426040316904,3.7440930570701596
69,2e-4,0.001,3.817307991785302,3.8167938931297556
69,2e-4,1e-4,10.796199549574117,10.79607415485279
69,2e-4,0,-8.107724468437649,-8.106143220647041
69,0,1,18.284333309753315,18.284260268993094
69,0,0.1,4.399748278543036,4.39840058160668
69,0,0.01,-1.9978975920799442,-1.9992729916394012
69,0,0.001,-1.2727817123727505,-1.2722646310432566
69,0,1e-4,-6.287106492047848,-6.288622319156673
69,0,0,-12.61209593061428,-12.613595056343144
70,1.6,1,69.90407505708457,69.90326048011465
70,1.6,0.1,63.813919321059544,63.81225367251881
70,1.6,0.01,59.65705223132818,59.65603726262988
70,1.6,0.001,60.65978906943887,60.65926191329273
70,1.6,1e-4,57.2176896035872,57.219634539591546
70,1.6,0,58.15188859689311,58.151200286635614
70,0.16,1,56.57478073844047,56.57470440702257
70,0.16,0.1,47.75982176229394,47.7606592619133
70,0.16,0.01,46.82894332780782,46.82909351486922
70,0.16,0.001,47.32970962666803,47.33070584020065
70,0.16,1e-4,45.97040327157732,45.96918667144393
70,0.16,0,46.6139449687234,46.614116804012895
70,0.016,1,58.149866326655044,58.151200286635614
70,0.016,0.1,46.399281653876436,46.399140093156575
70,0.016,0.01,46.541166489338075,46.54245790039412
70,0.016,0.001,45.82453637701208,45.82586886420638
70,0.016,1e-4,50.123597597777184,50.125403081332855
70,0.016,0,49.19315929360717,49.19383733428878
70,0.0016,1,52.632991349938756,52.633464707989965
70,0.0016,0.1,39.6642305700704,39.663203152991755
70,0.0016,0.01,41.382419452273595,41.38301683984235
70,0.0016,0.001,37.944549315518444,37.94338946614116
70,0.0016,1e-4,44.67799317942549,44.67932640630599
70,0.0016,0,37.082556867054166,37.08348262271587
70,2e-4,1,48.04622038126308,48.04729487638839
70,2e-4,0.1,17.805786432770194,17.807237549265494
70,2e-4,0.01,13.148820081881285,13.149408814045145
70,2e-4,0.001,28.91425222588868,28.91436761017556
70,2e-4,1e-4,29.773554082732026,29.774274453600853
70,2e-4,0,21.175209319605237,21.175206019347897
70,0,1,52.992746587424264,52.99175922608384
70,0,0.1,10.642300696776799,10.641347187388021
70,0,0.01,16.730645293671536,16.732353994983868
70,0,0.001,7.058695405234391,7.058402006449299
70,0,1e-4,20.8157624993652,20.816911501254026
70,0,0,-1.3258650108475,-1.3256897169473092
71,1.6,1,63.202882129890924,63.20284697508897
71,1.6,0.1,61.636343889728614,61.637010676156585
71,1.6,0.01,60.21270744485553,60.2135231316726
71,1.6,0.001,63.701189493026845,63.70106761565836
71,1.6,1e-4,63.70113296971353,63.70106761565836
71,1.6,0,64.05521314926298,64.05693950177937
71,0.16,1,52.241057295931824,52.241992882562286
71,0.16,0.1,53.310907195223436,53.30960854092527
71,0.16,0.01,48.11328901990694,48.11387900355872
71,0.16,0.001,53.59486134280059,53.594306049822066
71,0.16,1e-4,52.95354171132817,52.953736654804274
71,0.16,0,50.746642835416694,50.74733096085409
71,0.016,1,51.53033180896479,51.530249110320284
71,0.016,0.1,49.89340658099566,49.8932384341637
71,0.016,0.01,52.954542201533094,52.953736654804274
71,0.016,0.001,49.60832872439786,49.60854092526691
71,0.016,1e-4,50.177083513658616,50.1779359430605
71,0.016,0,47.25848980205354,47.25978647686833
71,0.0016,1,49.67717064154529,49.679715302491104
71,0.0016,0.1,45.76566081317176,45.76512455516014
71,0.0016,0.01,39.7153259567688,39.7153024911032
71,0.0016,0.001,37.01172308756774,37.010676156583635
71,0.0016,1e-4,32.02796334602873,32.02846975088967
71,0.0016,0,32.17146646731297,32.17081850533809
71,2e-4,1,52.02895546968098,52.02846975088968
71,2e-4,0.1,48.89559015151248,48.896797153024906
71,2e-4,0.01,35.8718831507956,35.87188612099645
71,2e-4,0.001,21.63859753591757,21.637010676156592
71,2e-4,1e-4,18.78904236293242,18.790035587188612
71,2e-4,0,15.516074257430962,15.516014234875442
71,0,1,48.61275705864821,48.612099644128115
71,0,0.1,42.91791635823684,42.91814946619217
71,0,0.01,32.59861044735896,32.597864768683266
71,0,0.001,11.174918302104059,11.17437722419929
71,0,1e-4,3.6290580793523404,3.62989323843415
71,0,0,-12.455381202370441,-12.455516014234888
72,1.6,1,80.97873655796734,80.97902097902099
72,1.6,0.1,70.28018696463495,70.27972027972028
72,1.6,0.01,63.914977493491335,63.91608391608392
72,1.6,0.001,65.7341579123237,65.73426573426573
72,1.6,1e-4,63.076973314662425,63.076923076923066
72,1.6,0,64.96534584409657,64.96503496503496
72,0.16,1,64.75542364273443,64.75524475524475
72,0.16,0.1,48.880059100061096,48.88111888111888
72,0.16,0.01,52.096928463378646,52.0979020979021
72,0.16,0.001,52.86657153062206,52.86713286713287
72,0.16,1e-4,50.41829752092075,50.41958041958042
72,0.16,0,51.05093768671687,51.04895104895105
72,0.016,1,54.96510614976537,54.96503496503497
72,0.016,0.1,47.48211538849165,47.48251748251748
72,0.016,0.01,48.041762276200444,48.04195804195805
72,0.016,0.001,47.55205433066921,47.55244755244755
72,0.016,1e-4,55.454455318936354,55.45454545454545
72,0.016,0,45.80400249230161,45.8041958041958
72,0.0016,1,53.216150920547804,53.21678321678321
72,0.0016,0.1,32.3073206237067,32.30769230769231
72,0.0016,0.01,37.20206461092276,37.2027972027972
72,0.0016,0.001,43.285899998836605,43.28671328671329
72,0.0016,1e-4,39.93065768226377,39.930069930069934
72,0.0016,0,30.978488855585688,30.979020979020973
72,2e-4,1,36.854616994502734,36.85314685314685
72,2e-4,0.1,10.979147025084792,10.979020979020987
72,2e-4,0.01,0.2106678250433701,0.20979020979019936
72,2e-4,0.001,4.684837220769989,4.68531468531468
72,2e-4,1e-4,27.200554271631198,27.2027972027972
72,2e-4,0,17.762253381005106,17.76223776223776
72,0,1,32.51861468506216,32.51748251748252
72,0,0.1,2.7271973221112145,2.7272727272727195
72,0,0.01,17.55200383754253,17.552447552447546
72,0,0.001,4.265994344122723,4.265734265734281
72,0,1e-4,-5.874112532348033,-5.87412587412588
72,0,0,-20.07089395444612,-20.06993006993008
73,1.6,1,87.05969600008535,87.05803869246164
73,1.6,0.1,67.44473824295208,67.44496330887259
73,1.6,0.01,67.97713386002137,67.97865243495664
73,1.6,0.001,65.7091380655567,65.7104736490994
73,1.6,1e-4,66.5782480078015,66.57771847898599
73,1.6,0,64.11079953198815,64.10940627084723
73,0.16,1,84.79098653441211,84.7898599066044
73,0.16,0.1,62.77517209629251,62.77518345563709
73,0.16,0.01,60.040967021258275,60.04002668445631
73,0.16,0.001,53.836678448919635,53.835890593729154
73,0.16,1e-4,53.235577268822674,53.23549032688459
73,0.16,0,55.50370191371242,55.50366911274182
73,0.016,1,77.31976499878245,77.31821214142762
73,0.016,0.1,60.83815549554067,60.840560373582385
73,0.016,0.01,56.3710812719133,56.37091394262842
73,0.016,0.001,43.628682930690175,43.62908605737158
73,0.016,1e-4,47.42987523702453,47.431621080720475
73,0.016,0,47.69777180064108,47.69846564376251
73,0.0016,1,76.11727194155782,76.11741160773849
73,0.0016,0.1,55.303077452490925,55.30353569046031
73,0.0016,0.01,51.76882922693157,51.76784523015344
73,0.0016,0.001,42.362261608395386,42.36157438292195
73,0.0016,1e-4,37.75739506607365,37.758505670446965
73,0.0016,0,34.890468204513105,34.88992661774516
73,2e-4,1,76.98543661560353,76.98465643762509
73,2e-4,0.1,56.97012202054661,56.971314209472986
73,2e-4,0.01,48.565463206511,48.565710473649105
73,2e-4,0.001,19.414596033238926,19.41294196130754
73,2e-4,1e-4,20.814378957173357,20.813875917278196
73,2e-4,0,13.876827331552468,13.875917278185455
73,0,1,78.98774688009966,78.9859906604403
73,0,0.1,59.63988687695081,59.639759839893266
73,0,0.01,56.171046487315834,56.170780520346895
73,0,0.001,4.00374848390937,4.00266844563042
73,0,1e-4,10.273525045968896,10.273515677118084
73,0,0,14.47670176527384,14.476317545030014
74,1.6,1,77.31185795210811,77.31239092495638
74,1.6,0.1,65.51401165824421,65.51483420593368
74,1.6,0.01,66.84114008151211,66.8411867364747
74,1.6,0.001,64.18791886575696,64.18848167539267
74,1.6,1e-4,64.32888462223816,64.3280977312391
74,1.6,0,64.74629833203456,64.74694589877836
74,0.16,1,52.87880111934636,52.87958115183246
74,0.16,0.1,54.833304408488175,54.83420593368238
74,0.16,0.01,48.20357182534193,48.20244328097731
74,0.16,0.001,48.202059454177025,48.20244328097731
74,0.16,1e-4,52.87898787124742,52.87958115183246
74,0.16,0,51.34367951162473,51.34380453752181
74,0.016,1,53.22813859917543,53.22862129144852
74,0.016,0.1,48.273922354300524,48.27225130890053
74,0.016,0.01,49.38986575296927,49.3891797556719
74,0.016,0.001,48.13190759944337,48.132635253054104
74,0.016,1e-4,51.483722684414474,51.48342059336824
74,0.016,0,41.850170396172196,41.8499127399651
74,0.0016,1,42.75854207859123,42.75741710296684
74,0.0016,0.1,31.378398445030637,31.378708551483427
74,0.0016,0.01,32.49646159014082,32.495636998254795
74,0.0016,0.001,33.33450822623812,33.33333333333334
74,0.0016,1e-4,37.94263946420452,37.94066317626527
74,0.0016,0,32.286176812688474,32.28621291448516
74,2e-4,1,-1.4309934041590997,-1.4310645724258393
74,2e-4,0.1,11.065805972051406,11.06457242582897
74,2e-4,0.01,10.157353846188368,10.157068062827221
74,2e-4,0.001,10.785556115739883,10.785340314136121
74,2e-4,1e-4,29.006610922527425,29.00523560209423
74,2e-4,0,2.130031432744638,2.1291448516579408
74,0,1,7.225148404843114,7.225130890052355
74,0,0.1,-11.205822340916114,-11.204188481675388
74,0,0.01,8.481575021208092,8.48167539267017
74,0,0.001,2.4793146313235015,2.4781849912740057
74,0,1e-4,16.509087420249227,16.509598603839436
74,0,0,-7.995327252127014,-7.993019197207673
75,1.6,1,64.94280344310877,64.94252873563218
75,1.6,0.1,63.72064219295525,63.7212643678161
75,1.6,0.01,63.361957456691265,63.36206896551724
75,1.6,0.001,63.577472102268864,63.577586206896555
75,1.6,1e-4,68.1741020260698,68.17528735632183
75,1.6,0,62.57166349606512,62.57183908045977
75,0.16,1,56.75235229945243,56.752873563218394
75,0.16,0.1,48.99403177841463,48.99425287356321
75,0.16,0.01,45.68910229454298,45.689655172413794
75,0.16,0.001,47.6288718347801,47.629310344827594
75,0.16,1e-4,49.92759329902045,49.92816091954023
75,0.16,0,52.51618553896557,52.51436781609195
75,0.016,1,54.167264443293796,54.16666666666667
75,0.016,0.1,44.396855447045745,44.396551724137936
75,0.016,0.01,47.84654554598325,47.8448275862069
75,0.016,0.001,45.904279747370595,45.9051724137931
75,0.016,1e-4,43.319539051994084,43.31896551724138
75,0.016,0,46.263355459736964,46.264367816091955
75,0.0016,1,54.95641452632651,54.956896551724135
75,0.0016,0.1,34.05223554368218,34.05172413793103
75,0.0016,0.01,40.15748608997694,40.15804597701149
75,0.0016,0.001,32.11158632191017,32.11206896551724
75,0.0016,1e-4,34.699748788129995,34.69827586206897
75,0.0016,0,26.079180429357198,26.077586206896555
75,2e-4,1,54.23777487733741,54.23850574712643
75,2e-4,0.1,35.12927205560373,35.12931034482759
75,2e-4,0.01,11.92627911867916,11.925287356321832
75,2e-4,0.001,5.817099234180647,5.818965517241381
75,2e-4,1e-4,16.0915166898414,16.091954022988503
75,2e-4,0,2.8744992988733618,2.8735632183907995
75,0,1,48.77911881636118,48.77873563218391
75,0,0.1,18.031307460723614,18.031609195402297
75,0,0.01,1.3639382753555753,1.3649425287356394
75,0,0.001,-11.637121238039654,-11.637931034482762
75,0,1e-4,3.952609082122074,3.9511494252873547
75,0,0,1.0035559006354717,1.0057471264367877
76,1.6,1,76.88057961293785,76.88098495212039
76,1.6,0.1,67.3754016838238,67.3734610123119
76,1.6,0.01,73.05110056033642,73.05061559507524
76,1.6,0.001,69.42524249917984,69.42544459644323
76,1.6,1e-4,67.03029411970593,67.03146374829001
76,1.6,0,54.44559458618954,54.44596443228454
76,0.16,1,58.82428920560073,58.82352941176471
76,0.16,0.1,51.778583562003824,51.778385772913815
76,0.16,0.01,47.537164962781674,47.53761969904241
76,0.16,0.001,52.529859156978915,52.53077975376197
76,0.16,1e-4,41.65515905062259,41.65526675786594
76,0.16,0,51.29838594081469,51.299589603283174
76,0.016,1,50.823468304511415,50.82079343365253
76,0.016,0.1,45.487208579997855,45.485636114911074
76,0.016,0.01,49.590281702368806,49.58960328317373
76,0.016,0.001,39.876997397554554,39.87688098495212
76,0.016,1e-4,44.04878129289386,44.04924760601915
76,0.016,0,36.04835786119918,36.04651162790697
76,0.0016,1,44.526752380618596,44.52804377564979
76,0.0016,0.1,26.53994842365817,26.538987688098487
